submission_id,AnswerCertainty,AnswerPolarity,ContextType,StimID,TaskType,TrialType,age,certainty_max,certainty_min,confidence,education,experiment_duration,experiment_end_time,experiment_start_time,gender,group,languages,p_max,p_min,prolific_pid,prolific_session_id,prolific_study_id,response_time,sliderResponse,trialNr
3049,low_certainty,positive,neutral,8,prior,main,32,NA,NA,1,Higher degree,1107980,1645455157036,1645454049056,female,relevant,English,NA,NA,,,,26589,30,16
3049,low_certainty,positive,neutral,8,posterior,main,32,NA,NA,5,Higher degree,1107980,1645455157036,1645454049056,female,relevant,English,NA,NA,,,,10637,80,17
3049,low_certainty,positive,neutral,8,relevance,main,32,NA,NA,NA,Higher degree,1107980,1645455157036,1645454049056,female,relevant,English,NA,NA,,,,5970,92,18
3049,exhaustive,negative,neutral,5,prior,main,32,NA,NA,4,Higher degree,1107980,1645455157036,1645454049056,female,relevant,English,NA,NA,,,,25202,25,19
3049,exhaustive,negative,neutral,5,posterior,main,32,NA,NA,6,Higher degree,1107980,1645455157036,1645454049056,female,relevant,English,NA,NA,,,,12230,7,20
3049,exhaustive,negative,neutral,5,relevance,main,32,NA,NA,NA,Higher degree,1107980,1645455157036,1645454049056,female,relevant,English,NA,NA,,,,3743,100,21
3049,NA,NA,NA,2,prior,reasoning,32,7,5,7,Higher degree,1107980,1645455157036,1645454049056,female,relevant,English,0.45,0.25,,,,22650,33,22
3049,NA,NA,NA,2,posterior,reasoning,32,7,5,7,Higher degree,1107980,1645455157036,1645454049056,female,relevant,English,0.75,0.55,,,,19324,66,23
3049,high_certainty,negative,negative,1,prior,main,32,NA,NA,2,Higher degree,1107980,1645455157036,1645454049056,female,relevant,English,NA,NA,,,,23699,31,24
3049,high_certainty,negative,negative,1,posterior,main,32,NA,NA,5,Higher degree,1107980,1645455157036,1645454049056,female,relevant,English,NA,NA,,,,12291,14,25
3049,high_certainty,negative,negative,1,relevance,main,32,NA,NA,NA,Higher degree,1107980,1645455157036,1645454049056,female,relevant,English,NA,NA,,,,3651,66,26
3049,high_certainty,positive,negative,6,prior,main,32,NA,NA,3,Higher degree,1107980,1645455157036,1645454049056,female,relevant,English,NA,NA,,,,22070,14,27
3049,high_certainty,positive,negative,6,posterior,main,32,NA,NA,3,Higher degree,1107980,1645455157036,1645454049056,female,relevant,English,NA,NA,,,,12493,15,28
3049,high_certainty,positive,negative,6,relevance,main,32,NA,NA,NA,Higher degree,1107980,1645455157036,1645454049056,female,relevant,English,NA,NA,,,,3840,43,29
3049,non_answer,N/A,positive,12,prior,main,32,NA,NA,4,Higher degree,1107980,1645455157036,1645454049056,female,relevant,English,NA,NA,,,,15713,60,30
3049,non_answer,N/A,positive,12,posterior,main,32,NA,NA,4,Higher degree,1107980,1645455157036,1645454049056,female,relevant,English,NA,NA,,,,11034,60,31
3049,non_answer,N/A,positive,12,relevance,main,32,NA,NA,NA,Higher degree,1107980,1645455157036,1645454049056,female,relevant,English,NA,NA,,,,3710,0,32
3049,NA,NA,NA,2,prior,attention,32,2,2,2,Higher degree,1107980,1645455157036,1645454049056,female,relevant,English,0.05,0,,,,14244,0,33
3049,low_certainty,negative,positive,10,prior,main,32,NA,NA,4,Higher degree,1107980,1645455157036,1645454049056,female,relevant,English,NA,NA,,,,17694,80,34
3049,low_certainty,negative,positive,10,posterior,main,32,NA,NA,4,Higher degree,1107980,1645455157036,1645454049056,female,relevant,English,NA,NA,,,,11154,35,35
3049,low_certainty,negative,positive,10,relevance,main,32,NA,NA,NA,Higher degree,1107980,1645455157036,1645454049056,female,relevant,English,NA,NA,,,,3868,59,36
3048,NA,NA,NA,1,prior,practice,37,NA,NA,5,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,95956,86,1
3048,NA,NA,NA,1,posterior,practice,37,NA,NA,6,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,36489,7,2
3048,NA,NA,NA,1,relevance,practice,37,NA,NA,NA,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,20449,83,3
3048,low_certainty,negative,negative,9,prior,main,37,NA,NA,4,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,52567,21,1
3048,low_certainty,negative,negative,9,posterior,main,37,NA,NA,6,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,10611,3,2
3048,low_certainty,negative,negative,9,relevance,main,37,NA,NA,NA,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,7743,73,3
3048,NA,NA,NA,1,prior,reasoning,37,4,1,2,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,0.6,0.4,,,,39279,50,4
3048,NA,NA,NA,1,posterior,reasoning,37,7,3,5,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,0.6,0.4,,,,22397,50,5
3048,exhaustive,positive,positive,1,prior,main,37,NA,NA,5,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,35923,74,6
3048,exhaustive,positive,positive,1,posterior,main,37,NA,NA,6,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,17384,90,7
3048,exhaustive,positive,positive,1,relevance,main,37,NA,NA,NA,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,8217,90,8
3048,exhaustive,positive,neutral,6,prior,main,37,NA,NA,2,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,33463,25,9
3048,exhaustive,positive,neutral,6,posterior,main,37,NA,NA,7,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,15477,97,10
3048,exhaustive,positive,neutral,6,relevance,main,37,NA,NA,NA,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,3405,100,11
3048,non_answer,N/A,neutral,8,prior,main,37,NA,NA,1,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,39637,15,12
3048,non_answer,N/A,neutral,8,posterior,main,37,NA,NA,1,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,40127,15,13
3048,non_answer,N/A,neutral,8,relevance,main,37,NA,NA,NA,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,5826,0,14
3048,NA,NA,NA,1,prior,attenetion,37,6,6,6,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,1,0.95,,,,34030,100,15
3048,exhaustive,negative,neutral,12,prior,main,37,NA,NA,4,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,32699,15,16
3048,exhaustive,negative,neutral,12,posterior,main,37,NA,NA,7,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,10006,0,17
3048,exhaustive,negative,neutral,12,relevance,main,37,NA,NA,NA,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,3477,100,18
3048,low_certainty,positive,positive,4,prior,main,37,NA,NA,3,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,43473,10,19
3048,low_certainty,positive,positive,4,posterior,main,37,NA,NA,3,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,19484,25,20
3048,low_certainty,positive,positive,4,relevance,main,37,NA,NA,NA,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,12061,40,21
3048,NA,NA,NA,2,prior,reasoning,37,7,5,5,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,0.45,0.25,,,,60533,33,22
3048,NA,NA,NA,2,posterior,reasoning,37,7,5,5,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,0.75,0.55,,,,26192,66,23
3048,high_certainty,negative,positive,2,prior,main,37,NA,NA,3,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,24774,69,24
3048,high_certainty,negative,positive,2,posterior,main,37,NA,NA,6,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,11211,0,25
3048,high_certainty,negative,positive,2,relevance,main,37,NA,NA,NA,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,9739,89,26
3048,high_certainty,positive,negative,5,prior,main,37,NA,NA,2,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,32421,20,27
3048,high_certainty,positive,negative,5,posterior,main,37,NA,NA,6,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,15935,95,28
3048,high_certainty,positive,negative,5,relevance,main,37,NA,NA,NA,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,6383,100,29
3048,high_certainty,positive,negative,3,prior,main,37,NA,NA,1,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,25160,40,30
3048,high_certainty,positive,negative,3,posterior,main,37,NA,NA,6,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,12572,75,31
3048,high_certainty,positive,negative,3,relevance,main,37,NA,NA,NA,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,4963,79,32
3048,NA,NA,NA,2,prior,attention,37,2,2,2,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,0.05,0,,,,17610,0,33
3048,exhaustive,negative,positive,7,prior,main,37,NA,NA,4,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,39770,65,34
3048,exhaustive,negative,positive,7,posterior,main,37,NA,NA,5,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,12232,90,35
3048,exhaustive,negative,positive,7,relevance,main,37,NA,NA,NA,Higher degree,991180,1645455106623,1645454115443,male,relevant,English,NA,NA,,,,5452,85,36
3047,NA,NA,NA,1,prior,practice,25,NA,NA,7,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,49617,82,1
3047,NA,NA,NA,1,posterior,practice,25,NA,NA,7,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,42015,9,2
3047,NA,NA,NA,1,relevance,practice,25,NA,NA,NA,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,219377,91,3
3047,non_answer,N/A,negative,3,prior,main,25,NA,NA,4,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,33506,40,1
3047,non_answer,N/A,negative,3,posterior,main,25,NA,NA,6,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,21975,50,2
3047,non_answer,N/A,negative,3,relevance,main,25,NA,NA,NA,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,8008,2,3
3047,NA,NA,NA,1,prior,reasoning,25,4,1,6,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,0.6,0.4,,,,51696,50,4
3047,NA,NA,NA,1,posterior,reasoning,25,7,3,6,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,0.6,0.4,,,,20864,50,5
3047,low_certainty,negative,positive,9,prior,main,25,NA,NA,6,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,23672,90,6
3047,low_certainty,negative,positive,9,posterior,main,25,NA,NA,6,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,27632,20,7
3047,low_certainty,negative,positive,9,relevance,main,25,NA,NA,NA,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,8360,90,8
3047,high_certainty,negative,positive,4,prior,main,25,NA,NA,6,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,31407,30,9
3047,high_certainty,negative,positive,4,posterior,main,25,NA,NA,6,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,14807,5,10
3047,high_certainty,negative,positive,4,relevance,main,25,NA,NA,NA,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,9408,80,11
3047,low_certainty,positive,neutral,11,prior,main,25,NA,NA,6,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,18544,50,12
3047,low_certainty,positive,neutral,11,posterior,main,25,NA,NA,6,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,17416,85,13
3047,low_certainty,positive,neutral,11,relevance,main,25,NA,NA,NA,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,12257,90,14
3047,NA,NA,NA,1,prior,attenetion,25,6,6,6,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,1,0.95,,,,42568,100,15
3047,low_certainty,negative,negative,1,prior,main,25,NA,NA,6,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,42432,20,16
3047,low_certainty,negative,negative,1,posterior,main,25,NA,NA,7,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,22431,5,17
3047,low_certainty,negative,negative,1,relevance,main,25,NA,NA,NA,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,8921,90,18
3047,exhaustive,positive,positive,10,prior,main,25,NA,NA,6,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,23872,85,19
3047,exhaustive,positive,positive,10,posterior,main,25,NA,NA,7,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,14191,97,20
3047,exhaustive,positive,positive,10,relevance,main,25,NA,NA,NA,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,3609,100,21
3047,NA,NA,NA,2,prior,reasoning,25,7,5,5,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,0.45,0.25,,,,47920,25,22
3047,NA,NA,NA,2,posterior,reasoning,25,7,5,5,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,0.75,0.55,,,,17720,75,23
3047,non_answer,N/A,neutral,2,prior,main,25,NA,NA,5,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,19575,80,24
3047,non_answer,N/A,neutral,2,posterior,main,25,NA,NA,6,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,15399,30,25
3047,non_answer,N/A,neutral,2,relevance,main,25,NA,NA,NA,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,10265,75,26
3047,exhaustive,positive,negative,12,prior,main,25,NA,NA,6,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,31568,10,27
3047,exhaustive,positive,negative,12,posterior,main,25,NA,NA,6,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,16087,95,28
3047,exhaustive,positive,negative,12,relevance,main,25,NA,NA,NA,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,4184,100,29
3047,high_certainty,positive,neutral,6,prior,main,25,NA,NA,5,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,33432,70,30
3047,high_certainty,positive,neutral,6,posterior,main,25,NA,NA,6,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,11136,80,31
3047,high_certainty,positive,neutral,6,relevance,main,25,NA,NA,NA,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,3144,80,32
3047,NA,NA,NA,2,prior,attention,25,2,2,2,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,0.05,0,,,,24592,0,33
3047,exhaustive,negative,neutral,5,prior,main,25,NA,NA,5,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,25703,30,34
3047,exhaustive,negative,neutral,5,posterior,main,25,NA,NA,6,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,11936,18,35
3047,exhaustive,negative,neutral,5,relevance,main,25,NA,NA,NA,Graduated College,1099308,1645455094593,1645453995285,male,relevant,English,NA,NA,,,,4729,80,36
3046,NA,NA,NA,1,prior,practice,33,NA,NA,4,Graduated College,1093418,1645455082134,1645453988716,female,helpful,English,NA,NA,,,,56068,95,1
3046,NA,NA,NA,1,posterior,practice,33,NA,NA,6,Graduated College,1093418,1645455082134,1645453988716,female,helpful,English,NA,NA,,,,34330,2,2
3046,NA,NA,NA,1,relevance,practice,33,NA,NA,NA,Graduated College,1093418,1645455082134,1645453988716,female,helpful,English,NA,NA,,,,9498,95,3
3046,high_certainty,negative,negative,5,prior,main,33,NA,NA,4,Graduated College,1093418,1645455082134,1645453988716,female,helpful,English,NA,NA,,,,29031,14,1
3046,high_certainty,negative,negative,5,posterior,main,33,NA,NA,5,Graduated College,1093418,1645455082134,1645453988716,female,helpful,English,NA,NA,,,,16202,10,2
3046,high_certainty,negative,negative,5,relevance,main,33,NA,NA,NA,Graduated College,1093418,1645455082134,1645453988716,female,helpful,English,NA,NA,,,,5324,60,3
3046,NA,NA,NA,1,prior,reasoning,33,4,1,1,Graduated College,1093418,1645455082134,1645453988716,female,helpful,English,0.6,0.4,,,,40569,50,4
3046,NA,NA,NA,1,posterior,reasoning,33,7,3,2,Graduated College,1093418,1645455082134,1645453988716,female,helpful,English,0.6,0.4,,,,20826,50,5
3046,exhaustive,negative,negative,1,prior,main,33,NA,NA,3,Graduated College,1093418,1645455082134,1645453988716,female,helpful,English,NA,NA,,,,31412,20,6
3046,exhaustive,negative,negative,1,posterior,main,33,NA,NA,6,Graduated College,1093418,1645455082134,1645453988716,female,helpful,English,NA,NA,,,,21369,5,7
3046,exhaustive,negative,negative,1,relevance,main,33,NA,NA,NA,Graduated College,1093418,1645455082134,1645453988716,female,helpful,English,NA,NA,,,,6904,90,8
3046,non_answer,N/A,neutral,4,prior,main,33,NA,NA,2,Graduated College,1093418,1645455082134,1645453988716,female,helpful,English,NA,NA,,,,30131,5,9
3046,non_answer,N/A,neutral,4,posterior,main,33,NA,NA,2,Graduated College,1093418,1645455082134,1645453988716,female,helpful,English,NA,NA,,,,13990,5,10
3046,non_answer,N/A,neutral,4,relevance,main,33,NA,NA,NA,Graduated College,1093418,1645455082134,1645453988716,female,helpful,English,NA,NA,,,,6434,0,11
3046,low_certainty,negative,positive,3,prior,main,33,NA,NA,1,Graduated College,1093418,1645455082134,1645453988716,female,helpful,English,NA,NA,,,,25201,65,12
3046,low_certainty,negative,positive,3,posterior,main,33,NA,NA,3,Graduated College,1093418,1645455082134,1645453988716,female,helpful,English,NA,NA,,,,17515,70,13
3046,low_certainty,negative,positive,3,relevance,main,33,NA,NA,NA,Graduated College,1093418,1645455082134,1645453988716,female,helpful,English,NA,NA,,,,7353,75,14
3046,NA,NA,NA,1,prior,attenetion,33,6,6,6,Graduated College,1093418,1645455082134,1645453988716,female,helpful,English,1,0.95,,,,36882,100,15
