submission_id,StimID,AnswerCertainty,AnswerPolarity,ContextType,pos,pri,rel,bch,ech,klu,bfu,conf_pos,conf_pri,2ord_bch,beta_ech,beta_klu,beta_bfu,beta_bch,pos_rank,pri_rank,rel_rank,bch_rank,ech_rank,klu_rank,bfu_rank,conf_pos_rank,conf_pri_rank,2ord_bch_rank,beta_ech_rank,beta_klu_rank,beta_bfu_rank,beta_bch_rank
5804,2,high_certainty,positive,negative,0.75,0.2,0.86,0.55,0.0893500296,0.902422423,0.9166666667,6,5,1,1.91e-08,1.0,11.5493463255,53.8518719379,1635.5,479.0,1427.0,1990.5,715.5,1965.5,1582.5,1390.0,1191.0,1214.0,348.0,2004.0,1257.0,1531.0
5804,3,exhaustive,negative,positive,0.2,0.5,0.84,0.3,0.2780719051,0.4728574236,0.75,4,4,0,1.292e-07,0.9959168948,6.2075415404,0.0,738.0,1134.5,1365.0,1472.5,1311.0,1356.5,1151.0,340.5,657.5,394.0,928.5,1145.0,360.0,276.5
5804,4,high_certainty,positive,neutral,0.15,0.1,0.58,0.05,0.1408447111,0.0398292737,0.3703703704,5,4,1,4.23e-08,0.2391028188,9.0886552519,24.9776840206,650.0,254.5,661.5,531.5,877.5,524.5,571.0,741.5,657.5,1214.0,513.0,439.0,681.5,1038.5
5804,5,low_certainty,positive,negative,0.5,0.18,0.58,0.32,0.3199229543,0.5832435661,0.7804878049,5,5,0,2.027e-07,0.9999826767,8.7314813407,0.0,1218.0,423.0,661.5,1536.5,1412.0,1483.5,1224.0,741.5,1191.0,394.0,1155.0,1383.0,569.0,276.5
5804,6,exhaustive,positive,neutral,1.0,0.15,1.0,0.85,0.6098403047000001,0.9981675404,1.0,7,5,2,6.629e-07,1.0,14.1045338154,169.9564759042,2251.5,371.5,2134.0,2281.0,1929.0,2251.5,2161.0,2058.0,1191.0,1844.5,2044.5,2004.0,2277.5,2163.5
5804,7,low_certainty,negative,positive,0.65,0.85,0.54,0.2,0.3242277507,0.3336112103,0.6722689076,6,6,0,2.611000000000001e-07,0.999938617,10.7222856319,1e-10,1463.0,2131.5,587.5,1151.0,1434.5,1142.0,989.5,1390.0,1822.5,394.0,1332.0,1344.5,1045.0,670.0
5804,9,non_answer,positive,neutral,0.5,0.6000000000000001,0.6000000000000001,0.1,0.0290494055,0.0655562675,0.3333333333,4,5,1,4.9200000000000004e-08,0.6639963195,9.0886552519,24.9776840206,1218.0,1471.5,713.0,757.5,488.0,607.5,520.0,340.5,1191.0,1214.0,551.0,644.5,681.5,1038.5
5804,10,low_certainty,positive,negative,0.58,0.3,0.56,0.28,0.1001629958,0.4273449198,0.6896551724000001,4,5,1,9.94e-08,0.9996474002,9.0886552519,24.9776840206,1346.0,698.5,631.5,1409.5,755.0,1295.0,1017.5,340.5,1191.0,1214.0,814.0,1279.0,681.5,1038.5
5804,11,exhaustive,positive,negative,0.98,0.9,1.0,0.08,0.327555051,0.1565896056,0.8163265306,7,7,0,2.344e-07,0.999999676,12.2668740404,0.0,2116.0,2230.5,2134.0,656.5,1447.0,844.0,1310.0,2058.0,2237.0,394.0,1246.5,1494.0,1779.5,276.5
5804,12,high_certainty,negative,positive,0.45,0.75,0.6000000000000001,0.3,0.1814963295,0.491831689,0.7272727273,5,6,1,1.924e-07,0.9999999846,11.5493463255,53.8518719379,1126.0,1885.5,713.0,1472.5,991.0,1382.5,1082.5,741.5,1822.5,1214.0,1128.0,1561.0,1257.0,1531.0
5805,1,high_certainty,positive,negative,0.89,0.18,1.0,0.71,0.1801610876,0.9815233284,0.9728692793,6,5,1,2.2850000000000001e-07,1.0,11.5493463255,53.8518719378,1862.0,423.0,2134.0,2190.0,985.5,2148.5,1836.5,1390.0,1191.0,1214.0,1232.0,2004.0,1257.0,1388.0
5805,2,non_answer,positive,negative,0.46,0.41,0.14,0.05,0.0188779701,0.0168417727,0.1842299189,4,4,0,9.3e-09,0.1188872242,4.4357237395,1e-10,1137.0,907.0,268.0,531.5,432.0,433.0,411.0,340.5,657.5,394.0,283.0,371.0,315.5,670.0
5805,3,exhaustive,negative,positive,0.25,0.74,0.99,0.49,0.015468248,0.8241610569000001,0.8828828829,6,4,2,1.4400000000000002e-07,0.9999988018,11.6312549634,78.8295559584,838.0,1848.5,1892.0,1856.5,423.0,1796.0,1469.0,1390.0,657.5,1844.5,989.0,1467.0,1516.0,1669.5
5805,4,exhaustive,negative,neutral,0.05,0.11,1.0,0.06,0.213519001,0.0721898748,0.5741626794,6,3,3,4.681e-07,0.6149377655,11.6379454383,90.4147558145,375.0,307.5,2134.0,592.0,1136.0,636.5,830.0,1390.0,318.5,2137.0,1796.0,614.0,1624.0,1738.0
5805,6,high_certainty,negative,neutral,0.13,0.28,0.76,0.15,0.2980126255,0.1939297618,0.6157635468,5,3,2,2.777e-07,0.7323201891000001,9.1705476419,36.5628838767,613.0,647.5,1159.0,976.0,1375.0,901.5,883.5,741.5,318.5,1844.5,1383.0,697.0,840.0,1117.0
5805,7,exhaustive,positive,neutral,0.75,0.39,0.93,0.36,0.153521424,0.5887007352,0.7868852459,5,2,3,1.904e-07,0.8865535852,9.1772368476,41.9363546757,1635.5,843.0,1654.0,1621.0,911.0,1488.5,1234.5,741.5,116.0,2137.0,1121.0,833.0,902.5,1217.5
5805,9,low_certainty,positive,negative,0.45,0.21,0.63,0.24,0.2512917141,0.3797874985,0.6751054852,4,3,1,5.4e-08,0.7892479792,6.6301750076,11.5851998562,1126.0,524.0,784.5,1274.0,1212.0,1216.0,996.0,340.5,318.5,1214.0,578.5,733.0,401.0,853.5
5805,10,low_certainty,positive,positive,0.8300000000000001,0.7000000000000001,0.66,0.13,0.2235861205,0.1383619002,0.5220883534,4,3,1,1.419e-07,0.5260292324,6.6301750076,11.5851998563,1771.0,1748.5,874.0,888.0,1149.5,797.0,727.0,340.5,318.5,1214.0,982.0,568.0,401.0,878.0
5805,11,low_certainty,negative,positive,0.37,0.68,0.74,0.31,0.046290635,0.4881094004,0.7236227824,5,4,1,1.64e-08,0.9934972479,9.0886552519,24.9776840206,1014.0,1681.5,1084.5,1522.5,568.0,1381.0,1077.0,741.5,657.5,1214.0,333.5,1120.0,681.5,1038.5
5805,12,high_certainty,positive,positive,0.68,0.35,0.79,0.33,0.0296865977,0.5261996037000001,0.7466063348,5,3,2,9.62e-08,0.9544065373,9.1705476419,36.5628838768,1504.0,795.0,1223.5,1550.5,502.0,1421.0,1127.0,741.5,318.5,1844.5,794.0,940.0,840.0,1153.5
5806,1,low_certainty,negative,positive,0.31,1.0,1.0,0.6900000000000001,0.8931734584000001,1.0,1.0,5,7,2,8.339000000000001e-07,1.0,14.1022118977,169.9564759042,943.5,2331.5,2134.0,2155.0,2193.5,2326.0,2161.0,741.5,2237.0,1844.5,2206.5,2004.0,2269.0,2163.5
5806,2,exhaustive,positive,negative,1.0,0.4,1.0,0.6000000000000001,0.9709505945,0.9523490125,1.0,7,5,2,8.856e-07,1.0,14.1009034458,169.9564759041,2251.5,874.5,2134.0,2056.5,2244.5,2054.5,2161.0,2058.0,1191.0,1844.5,2256.5,2004.0,2263.0,2100.0
5806,3,low_certainty,negative,positive,0.81,1.0,0.23,0.19,0.7014714599,1.0,1.0,6,6,0,4.018e-07,0.9999999946,10.6709946584,1e-10,1748.5,2331.5,345.0,1092.0,2019.0,2326.0,2161.0,1390.0,1822.5,394.0,1669.5,1579.0,1038.5,670.0
5806,4,low_certainty,positive,neutral,0.68,0.7000000000000001,0.72,0.02,0.0230905585,0.003120397,0.0892857143,5,5,0,1.5000000000000002e-08,0.0448428466,5.963723625,0.0,1504.0,1748.5,1053.0,390.0,449.5,364.0,357.0,741.5,1191.0,394.0,320.0,239.0,349.5,276.5
5806,6,non_answer,positive,positive,0.7000000000000001,0.85,0.16,0.15,0.2714505945,0.2128172956,0.5882352941,5,6,1,2.748e-07,0.9976248446,11.5493463255,53.8518719378,1546.0,2131.5,287.5,976.0,1282.0,921.0,843.5,741.5,1822.5,1214.0,1378.0,1166.0,1257.0,1388.0
5806,8,non_answer,positive,neutral,0.27,0.2,0.03,0.07,0.1195365413,0.0460259936,0.3240740741,5,6,1,1.6440000000000004e-07,0.75692887,11.5493463255,53.8518719377,872.0,479.0,161.0,621.5,836.0,537.0,502.0,741.5,1822.5,1214.0,1041.0,705.0,1257.0,1269.0
5806,9,high_certainty,negative,positive,0.48,0.74,0.64,0.26,0.1720991635,0.397779389,0.6756756757,6,6,0,1.493e-07,0.9999986409,10.9846397203,1e-10,1153.5,1848.5,799.5,1368.0,970.5,1243.5,998.5,1390.0,1822.5,394.0,1002.0,1465.0,1070.0,670.0
5806,10,high_certainty,negative,negative,0.15,0.42,0.77,0.27,0.3716135903,0.4323043398,0.7563025210000001,7,5,2,4.682e-07,0.9999810661,14.0921364057,169.9564759042,650.0,916.5,1181.0,1391.5,1534.0,1297.0,1174.0,2058.0,1191.0,1844.5,1797.0,1379.0,2023.0,2163.5
5806,11,exhaustive,negative,negative,0.28,0.5700000000000001,0.92,0.29,0.1303642266,0.4354343534,0.7066276803,5,6,1,4.89e-08,0.9999999767,11.5493463255,53.8518719378,880.0,1386.0,1627.0,1423.5,858.0,1299.0,1049.0,741.5,1822.5,1214.0,547.0,1556.0,1257.0,1388.0
5806,12,high_certainty,positive,neutral,0.2,0.0,0.35,0.2,0.7219280949,1.0,1.0,5,6,1,5.087e-07,0.9999999988,11.5859880269,53.8518719378,738.0,18.5,436.0,1151.0,2054.0,2326.0,2161.0,741.5,1822.5,1214.0,1861.0,1604.0,1433.0,1388.0
5809,1,non_answer,positive,negative,0.2,0.2,0.2,0.0,0.0,0.0,0.0,6,7,1,1.0350000000000001e-07,0.0877016485,14.0102263806,116.1046039664,738.0,479.0,323.5,157.0,174.5,157.0,143.0,1390.0,2237.0,1214.0,828.0,303.0,1859.0,2003.5
5809,3,exhaustive,positive,positive,0.99,0.6000000000000001,1.0,0.39,0.8901574586000001,0.7822400958,0.9848484848,7,6,1,8.122e-07,1.0,14.0616716623,116.1046039664,2144.0,1471.5,2134.0,1664.5,2190.0,1735.0,1884.5,2058.0,1822.5,1214.0,2180.0,2004.0,1977.0,2003.5
5809,4,low_certainty,negative,negative,0.01,0.1,0.99,0.09,0.3882024577,0.2109749482,0.9090909091,7,6,1,4.2050000000000004e-07,0.99999837,14.0102263806,116.1046039663,204.0,254.5,1892.0,686.5,1548.5,915.0,1559.0,2058.0,1822.5,1214.0,1697.5,1456.5,1859.0,1890.0
5809,5,exhaustive,negative,negative,0.05,0.1,0.92,0.05,0.1825986365,0.053985891,0.5263157895,7,7,0,1.4150000000000004e-07,0.9765104102,11.7968760572,0.0,375.0,254.5,1627.0,531.5,1015.0,560.0,742.0,2058.0,2237.0,394.0,979.5,1005.0,1731.5,276.5
5809,6,low_certainty,positive,positive,0.7000000000000001,0.91,0.4,0.21,0.4448210822,0.4455422503,0.7692307692,7,7,0,4.265e-07,1.0,13.2319491111,0.0,1546.0,2268.0,471.0,1208.0,1665.0,1309.5,1201.0,2058.0,2237.0,394.0,1708.0,2004.0,1795.0,276.5
5809,8,exhaustive,negative,neutral,0.05,0.3,1.0,0.25,0.5948939421,0.4863063902,0.8771929825,7,6,1,6.086e-07,1.0,14.0102263806,116.1046039664,375.0,698.5,2134.0,1321.0,1901.5,1377.0,1453.5,2058.0,1822.5,1214.0,1987.5,2004.0,1859.0,2003.5
5809,9,high_certainty,negative,negative,0.2,0.25,0.16,0.05,0.0893500296,0.0229920549,0.25,7,7,0,9.16e-08,0.7454281658,11.7968760572,0.0,738.0,597.5,287.5,531.5,715.5,467.5,467.5,2058.0,2237.0,394.0,769.0,703.0,1731.5,276.5
5809,10,high_certainty,negative,neutral,0.3,0.7000000000000001,0.7000000000000001,0.4,1.1102230249999998e-16,0.6756282443,0.8163265306,6,6,0,0.0,1.0,11.4154107642,0.0,911.5,1748.5,986.0,1702.0,351.0,1600.5,1310.0,1390.0,1822.5,394.0,116.5,2004.0,1093.5,276.5
5809,11,low_certainty,positive,positive,0.95,0.9,1.0,0.05,0.1825986365,0.053985891,0.5263157895,7,7,0,1.4150000000000004e-07,0.9765104102,11.7968760572,0.0,2038.5,2230.5,2134.0,531.5,1015.0,560.0,742.0,2058.0,2237.0,394.0,979.5,1005.0,1731.5,276.5
5809,12,high_certainty,positive,neutral,0.7000000000000001,0.1,1.0,0.6000000000000001,0.4122953056,0.9676152682,0.9523809524,7,7,0,3.996e-07,1.0,14.2817689055,0.0,1546.0,254.5,2134.0,2056.5,1596.5,2100.0,1729.0,2058.0,2237.0,394.0,1666.0,2004.0,2315.5,276.5
5810,1,non_answer,positive,negative,0.54,0.54,0.0,0.0,0.0,0.0,0.0,3,5,2,5.57e-08,0.3837426314,9.1705476419,36.5628838768,1304.0,1334.0,64.5,157.0,174.5,157.0,143.0,138.5,1191.0,1844.5,587.0,486.0,840.0,1153.5
5810,2,low_certainty,positive,negative,0.65,0.4,0.65,0.25,0.0368825391,0.3440407876,0.641025641,5,4,1,5.9600000000000004e-08,0.9644684717,9.0886552519,24.9776840206,1463.0,874.5,837.0,1321.0,528.5,1155.0,921.0,741.5,657.5,1214.0,615.5,967.5,681.5,1038.5
5810,5,exhaustive,negative,neutral,0.1,0.3,0.9,0.2,0.4122953056,0.3205098295,0.7407407407000001,6,4,2,4.2390000000000003e-07,0.9860592852,11.6312549634,78.8295559585,540.5,698.5,1541.0,1151.0,1596.5,1119.0,1108.0,1390.0,657.5,1844.5,1703.5,1050.5,1516.0,1720.5
5810,6,low_certainty,positive,neutral,0.4,0.4,0.5,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0,0.6931471806,0.0,1069.5,874.5,537.5,157.0,174.5,157.0,143.0,741.5,1191.0,394.0,116.5,107.0,107.0,276.5
5810,7,high_certainty,positive,positive,0.9,0.8,0.9,0.1,0.2529325013,0.1147468135,0.5555555556,6,6,0,1.828e-07,0.9851204584,10.0291825465,1e-10,1907.0,2015.0,1541.0,757.5,1228.0,750.5,782.5,1390.0,1822.5,394.0,1094.0,1046.5,990.0,670.0
5810,8,low_certainty,negative,positive,0.2,0.6000000000000001,0.8,0.4,0.2490224996,0.671154048,0.8333333333,5,3,2,2.2250000000000001e-07,0.9938667217,9.1705476419,36.5628838768,738.0,1471.5,1269.0,1702.0,1199.0,1590.5,1355.0,741.5,318.5,1844.5,1212.0,1122.0,840.0,1153.5
5810,9,exhaustive,negative,negative,0.15,0.4,0.8,0.25,0.3611102897,0.3902801481,0.7352941176000001,5,5,0,2.227e-07,0.9998719401,8.4847116557,1e-10,650.0,874.5,1269.0,1321.0,1509.0,1236.5,1093.5,741.5,1191.0,394.0,1215.0,1317.0,544.5,670.0
5810,10,high_certainty,negative,positive,0.7000000000000001,0.9,0.6000000000000001,0.2,0.4122953056,0.3997802172,0.7407407407000001,4,6,2,4.2390000000000003e-07,0.9999937244,11.6312549634,78.8295559585,1546.0,2230.5,713.0,1151.0,1596.5,1248.5,1108.0,340.5,1822.5,1844.5,1703.5,1419.0,1516.0,1720.5
5810,11,high_certainty,negative,positive,0.55,0.7000000000000001,0.5,0.15,0.1114835548,0.152529301,0.4761904762,4,5,1,1.05e-07,0.9134859938,9.0886552519,24.9776840205,1318.0,1748.5,537.5,976.0,787.5,824.5,679.0,340.5,1191.0,1214.0,835.0,881.0,681.5,954.5
5810,12,exhaustive,positive,neutral,1.0,0.2,1.0,0.8,0.7219280949,0.9952349013,1.0,7,6,1,6.362e-07,1.0,14.1493933541,116.1046039664,2251.5,479.0,2134.0,2253.5,2054.0,2223.5,2161.0,2058.0,1822.5,1214.0,2013.5,2004.0,2297.5,2003.5
5811,1,non_answer,positive,neutral,0.65,0.7000000000000001,0.2,0.05,0.0527771561,0.0190259137,0.2040816327,4,4,0,2.51e-08,0.1304470235,4.4357237395,0.0,1463.0,1748.5,323.5,531.5,587.0,449.0,427.5,340.5,657.5,394.0,396.0,379.0,315.5,276.5
5811,3,high_certainty,positive,negative,0.9,0.5,1.0,0.4,0.5310044064,0.7055608241,0.8888888889000001,7,7,0,5.327e-07,1.0,13.8763044247,1e-10,1907.0,1134.5,2134.0,1702.0,1839.0,1651.5,1499.5,2058.0,2237.0,394.0,1888.0,2004.0,1803.0,670.0
5811,4,low_certainty,negative,positive,0.1,0.8,1.0,0.7000000000000001,0.2529325013,0.9777634453,0.9722222222,6,4,2,3.521000000000001e-07,1.0,11.6312549634,78.8295559584,540.5,2015.0,2134.0,2172.5,1228.0,2130.0,1827.0,1390.0,657.5,1844.5,1561.0,2004.0,1516.0,1669.5
5811,5,high_certainty,positive,negative,0.9,0.2,1.0,0.7000000000000001,0.2529325013,0.9777634453,0.9722222222,6,3,3,4.179e-07,0.9999999801,11.6379454383,90.4147558147,1907.0,479.0,2134.0,2172.5,1228.0,2130.0,1827.0,1390.0,318.5,2137.0,1693.0,1560.0,1624.0,1793.5
5811,7,high_certainty,negative,positive,0.35,0.65,0.89,0.3,0.0,0.4603967445,0.7100591716,6,5,1,4.83e-08,0.9999105398,11.5493463255,53.8518719379,989.0,1611.5,1487.0,1472.5,174.5,1332.0,1053.0,1390.0,1191.0,1214.0,542.0,1331.0,1257.0,1531.0
5811,8,exhaustive,positive,neutral,1.0,0.25,1.0,0.75,0.8112781245,0.99,1.0,7,3,4,8.983e-07,1.0,14.0994733897,206.519359781,2251.5,597.5,2134.0,2217.0,2133.0,2193.0,2161.0,2058.0,318.5,2264.0,2263.0,2004.0,2244.0,2299.5
5811,9,high_certainty,negative,negative,0.87,0.72,1.0,0.15,0.2980126255,0.1939297618,0.6157635468,7,6,1,3.6830000000000004e-07,0.9995549238,14.0102263806,116.1046039664,1835.5,1821.0,2134.0,976.0,1375.0,901.5,883.5,2058.0,1822.5,1214.0,1590.0,1260.0,1859.0,2003.5
5811,10,low_certainty,positive,neutral,0.65,0.35,0.75,0.3,0.0,0.4603967445,0.7100591716,5,3,2,7.66e-08,0.9213576638,9.1705476419,36.5628838768,1463.0,795.0,1119.5,1472.5,174.5,1332.0,1053.0,741.5,318.5,1844.5,713.0,894.0,840.0,1153.5
5811,11,exhaustive,negative,positive,0.0,0.39,1.0,0.39,0.9647995485,0.8064107899,1.0,7,4,3,9.174e-07,1.0,14.0993110983,194.9341599248,92.5,843.0,2134.0,1664.5,2232.0,1755.0,2161.0,2058.0,657.5,2137.0,2283.0,2004.0,2135.0,2260.0
5811,12,low_certainty,negative,positive,0.3,0.65,0.9,0.35,0.0527771561,0.5688353319,0.7692307692,6,5,1,9.400000000000001e-08,0.9999978126,11.5493463255,53.8518719378,911.5,1611.5,1541.0,1592.0,587.0,1464.5,1201.0,1390.0,1191.0,1214.0,780.5,1448.0,1257.0,1388.0
5812,2,exhaustive,negative,negative,0.01,0.13,0.95,0.12,0.4766450491,0.2880403118,0.9324009324,7,7,0,3.436000000000001e-07,1.0,12.6723360118,0.0,204.0,335.5,1719.5,857.0,1746.0,1064.0,1641.0,2058.0,2237.0,394.0,1546.0,2004.0,1789.5,276.5
5812,4,high_certainty,positive,negative,0.64,0.72,0.34,0.08,0.0872323787,0.0488987064,0.3086419753,5,5,0,5.7e-08,0.5098379535,7.3461550498,1e-10,1442.0,1821.0,428.5,656.5,703.0,542.0,496.5,741.5,1191.0,394.0,593.5,561.0,487.0,670.0
5812,5,low_certainty,negative,negative,0.06,0.72,0.94,0.66,0.5280058914,0.9626149594,0.975177305,6,4,2,4.995e-07,1.0,11.6312549634,78.8295559583,431.5,1821.0,1678.0,2132.5,1814.5,2087.0,1843.0,1390.0,657.5,1844.5,1845.0,2004.0,1516.0,1605.0
5812,6,low_certainty,negative,neutral,0.59,0.12,0.77,0.47,0.4471396035,0.8752216846,0.905238829,5,6,1,3.9510000000000004e-07,1.0,11.5493463255,53.8518719378,1352.5,321.0,1181.0,1824.0,1671.0,1859.0,1551.0,741.5,1822.5,1214.0,1660.0,2004.0,1257.0,1388.0
5812,7,exhaustive,negative,positive,0.28,0.71,0.75,0.43,0.0132704358,0.7300582054,0.8411580595,6,5,1,7.320000000000002e-08,0.9999999976,11.5493463255,53.8518719377,880.0,1805.0,1119.5,1766.0,416.0,1688.0,1382.0,1390.0,1191.0,1214.0,700.0,1594.0,1257.0,1269.0
5812,8,high_certainty,negative,positive,0.12,0.98,0.95,0.86,0.3879203227,0.9999637532,0.9972170686,6,7,1,4.2900000000000004e-07,1.0,14.1240145625,116.1046039664,602.0,2320.5,1719.5,2289.5,1546.0,2308.0,1968.0,1390.0,2237.0,1214.0,1714.0,2004.0,2288.0,2003.5
5812,9,low_certainty,positive,positive,1.0,0.96,0.99,0.04,0.2422921891,0.1268149108,1.0,7,7,0,1.279e-07,0.9999999089,11.5737362699,0.0,2251.5,2316.5,1892.0,462.5,1170.0,771.5,2161.0,2058.0,2237.0,394.0,926.0,1530.5,1424.5,276.5
5812,10,exhaustive,positive,neutral,0.99,0.8200000000000001,0.98,0.17,0.5992839098,0.4076032316,0.9539842873,7,6,1,5.709e-07,1.0,14.0218878018,116.1046039663,2144.0,2075.0,1834.5,1049.5,1914.0,1257.0,1740.0,2058.0,1822.5,1214.0,1944.0,2004.0,1931.0,1890.0
5812,11,non_answer,positive,neutral,0.16,0.26,0.79,0.1,0.1924368179,0.0912078921,0.4578754579,6,5,1,2.219e-07,0.8214422781,11.5493463255,53.8518719378,672.0,630.5,1223.5,757.5,1067.0,688.0,651.0,1390.0,1191.0,1214.0,1211.0,768.0,1257.0,1388.0
5812,12,low_certainty,positive,neutral,0.22,0.08,0.9,0.14,0.3579883128,0.2676989802,0.6916996047,6,6,0,2.559e-07,0.9988411984,10.3656295862,0.0,787.5,183.0,1541.0,921.0,1498.0,1029.0,1019.0,1390.0,1822.5,394.0,1316.0,1202.0,1022.5,276.5
5813,3,exhaustive,negative,neutral,0.2,0.6000000000000001,1.0,0.4,0.2490224996,0.671154048,0.8333333333,2,2,0,4.87e-08,0.8612843874,1.6516125220000002,0.0,738.0,1471.5,2134.0,1702.0,1199.0,1590.5,1355.0,42.0,116.0,394.0,545.0,804.5,228.5,276.5
5813,4,low_certainty,negative,negative,0.25,0.65,0.55,0.4,0.1227899309,0.6688870621,0.8205128205000001,2,2,0,2.430000000000001e-08,0.8457921632000001,1.6516125221,0.0,838.0,1611.5,607.0,1702.0,842.0,1585.5,1319.0,42.0,116.0,394.0,386.0,787.0,230.5,276.5
5813,5,non_answer,positive,neutral,0.25,0.25,0.0,0.0,0.0,0.0,0.0,2,2,0,0.0,0.0,0.6931471806,0.0,838.0,597.5,64.5,157.0,174.5,157.0,143.0,42.0,116.0,394.0,116.5,107.0,107.0,276.5
5813,6,non_answer,positive,positive,0.72,0.72,0.05,0.0,0.0,0.0,0.0,2,2,0,0.0,0.0,0.6931471806,0.0,1585.5,1821.0,189.0,157.0,174.5,157.0,143.0,42.0,116.0,394.0,116.5,107.0,107.0,276.5
5813,7,high_certainty,negative,neutral,0.15,0.55,0.8,0.4,0.3829341493,0.6828511041,0.8556149733,2,2,0,7.3e-08,0.8825588626,1.6516125221,0.0,650.0,1355.5,1269.0,1702.0,1543.0,1609.0,1406.0,42.0,116.0,394.0,698.0,826.0,230.5,276.5
5813,8,high_certainty,positive,positive,0.75,0.75,0.8,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0,0.6931471806,0.0,1635.5,1885.5,1269.0,157.0,174.5,157.0,143.0,741.5,1191.0,394.0,116.5,107.0,107.0,276.5
5813,9,low_certainty,negative,negative,0.1,0.3,0.8,0.2,0.4122953056,0.3205098295,0.7407407407000001,5,5,0,2.375e-07,0.9993950057,8.2616714005,0.0,540.5,698.5,1269.0,1151.0,1596.5,1119.0,1108.0,741.5,1191.0,394.0,1256.0,1246.0,525.0,276.5
5813,10,exhaustive,positive,negative,1.0,0.45,1.0,0.55,0.992774454,0.929531195,1.0,6,4,2,7.127000000000001e-07,1.0,11.6392764817,78.8295559583,2251.5,942.5,2134.0,1990.5,2271.0,2008.0,2161.0,1390.0,657.5,1844.5,2098.0,2004.0,1715.0,1605.0
5813,11,high_certainty,negative,positive,0.2,0.6000000000000001,0.95,0.4,0.2490224996,0.671154048,0.8333333333,2,2,0,4.87e-08,0.8612843874,1.6516125220000002,0.0,738.0,1471.5,1719.5,1702.0,1199.0,1590.5,1355.0,42.0,116.0,394.0,545.0,804.5,228.5,276.5
5813,12,low_certainty,positive,positive,0.8,0.75,0.35,0.05,0.0893500296,0.0229920549,0.25,5,4,1,1.179e-07,0.2375272764,9.0886552519,24.9776840205,1718.5,1885.5,436.0,531.5,715.5,467.5,467.5,741.5,657.5,1214.0,879.5,438.0,681.5,954.5
5814,1,high_certainty,positive,neutral,0.84,0.55,0.86,0.29,0.3584648993,0.4685137669,0.7671957672,6,4,2,3.618e-07,0.9980534374,11.6312549634,78.8295559583,1781.5,1355.5,1427.0,1423.5,1499.0,1339.0,1195.0,1390.0,657.5,1844.5,1576.0,1178.0,1516.0,1605.0
5814,3,high_certainty,negative,positive,0.08,0.5,0.84,0.42,0.5978208098000001,0.7475477823000001,0.9130434783,6,4,2,5.241e-07,0.9999998732,11.6312549634,78.8295559583,462.5,1134.5,1365.0,1754.0,1912.0,1701.5,1572.0,1390.0,657.5,1844.5,1878.0,1521.0,1516.0,1605.0
5814,4,non_answer,positive,negative,0.48,0.29,0.1,0.19,0.1301242897,0.2331883083,0.5575117371,4,4,0,6.27e-08,0.8458918745,5.7531126347,1e-10,1153.5,659.5,236.5,1092.0,857.0,956.0,796.0,340.5,657.5,394.0,630.5,788.0,339.5,670.0
5814,5,low_certainty,positive,positive,0.81,0.8300000000000001,0.78,0.02,0.0437666811,0.0045598597,0.1268230818,5,5,0,2.53e-08,0.0629776685,5.963723625,0.0,1748.5,2089.5,1203.0,390.0,561.0,377.0,375.0,741.5,1191.0,394.0,398.0,288.0,349.5,276.5
5814,7,non_answer,positive,neutral,0.27,0.29,0.07,0.02,0.0272566101,0.0032672865,0.0944733113,3,4,1,3.62e-08,0.1002701943,6.6301750076,11.5851998562,872.0,659.5,205.5,390.0,469.0,366.0,359.0,138.5,657.5,1214.0,480.5,345.0,401.0,853.5
5814,8,exhaustive,positive,negative,0.87,0.16,0.8,0.71,0.0768713696,0.9832280615,0.9715380405,5,5,0,4.22e-08,1.0,9.5282479611,0.0,1835.5,397.0,1269.0,2190.0,667.0,2161.0,1818.0,741.5,1191.0,394.0,512.0,2004.0,965.5,276.5
5814,9,exhaustive,negative,negative,0.02,0.29,0.8200000000000001,0.27,0.7272807038,0.5816920199,0.9500351865,7,5,2,7.528e-07,1.0,14.0921364057,169.9564759041,246.5,659.5,1332.5,1391.5,2067.0,1479.0,1717.0,2058.0,1191.0,1844.5,2132.0,2004.0,2023.0,2100.0
5814,10,low_certainty,positive,neutral,0.8300000000000001,0.73,0.75,0.1,0.1837598575,0.0885479035,0.4462293619,6,5,1,2.1370000000000001e-07,0.8095978414,11.5493463255,53.8518719378,1771.0,1835.5,1119.5,757.5,1031.0,680.0,634.0,1390.0,1191.0,1214.0,1184.0,758.0,1257.0,1388.0
5814,11,high_certainty,negative,negative,0.18,0.67,0.8200000000000001,0.49,0.2348493271,0.8161260998000001,0.8918820531,5,5,0,1.455e-07,1.0,9.1574537219,1e-10,695.0,1662.5,1332.5,1856.5,1164.5,1772.0,1515.0,741.5,1191.0,394.0,993.5,2004.0,792.0,670.0
5814,12,low_certainty,negative,positive,0.34,0.67,0.6900000000000001,0.33,0.0098923322,0.5293121816,0.7462686567,4,4,0,4.7e-09,0.9964135198,6.3024854381,0.0,971.0,1662.5,931.5,1550.5,402.5,1435.0,1125.5,340.5,657.5,394.0,255.5,1148.0,362.0,276.5
