submission_id,StimID,AnswerCertainty,AnswerPolarity,ContextType,pos,pri,rel,bch,ech,klu,bfu,conf_pos,conf_pri,2ord_bch,beta_ech,beta_klu,beta_bfu,beta_bch,RowID,GroupID,pos_rank,pri_rank,rel_rank,bch_rank,ech_rank,klu_rank,bfu_rank,conf_pos_rank,conf_pri_rank,2ord_bch_rank,beta_ech_rank,beta_klu_rank,beta_bfu_rank,beta_bch_rank,pos_rank_diff,pri_rank_diff,rel_rank_diff,bch_rank_diff,ech_rank_diff,klu_rank_diff,bfu_rank_diff,conf_pos_rank_diff,conf_pri_rank_diff,2ord_bch_rank_diff,beta_ech_rank_diff,beta_klu_rank_diff,beta_bfu_rank_diff,beta_bch_rank_diff,pos_mean,pos_rank_mean,pos_rank_diff_mean,pri_mean,pri_rank_mean,pri_rank_diff_mean,rel_mean,rel_rank_mean,rel_rank_diff_mean,bch_mean,bch_rank_mean,bch_rank_diff_mean,ech_mean,ech_rank_mean,ech_rank_diff_mean,klu_mean,klu_rank_mean,klu_rank_diff_mean,bfu_mean,bfu_rank_mean,bfu_rank_diff_mean,conf_pos_mean,conf_pos_rank_mean,conf_pos_rank_diff_mean,conf_pri_mean,conf_pri_rank_mean,conf_pri_rank_diff_mean,2ord_bch_mean,2ord_bch_rank_mean,2ord_bch_rank_diff_mean,beta_ech_mean,beta_ech_rank_mean,beta_ech_rank_diff_mean,beta_klu_mean,beta_klu_rank_mean,beta_klu_rank_diff_mean,beta_bfu_mean,beta_bfu_rank_mean,beta_bfu_rank_diff_mean,beta_bch_mean,beta_bch_rank_mean,beta_bch_rank_diff_mean
5896,5,exhaustive,positive,negative,0.99,0.33,1.0,0.66,0.8341332369000001,0.9689866974,0.9950248756,6,5,1,6.038e-07,1.0,11.6475256772,53.8518719378,5exhaustivepositivenegative5896,5exhaustivepositivenegative,2144.0,764.0,2134.0,2132.5,2148.0,2105.0,1956.0,1390.0,1191.0,1214.0,1980.0,2004.0,1720.0,1388.0,10.0,-1370.0,0.0,-1.5,14.0,-29.0,-178.0,-744.0,-943.0,-920.0,-154.0,-130.0,-414.0,-746.0,0.8633333333333334,1900.3333333333333,-123.55555555555556,0.16444444444444445,395.0,-1628.888888888889,0.9888888888888889,2023.888888888889,0.0,0.7011111111111111,2027.1666666666667,3.2777777777777777,0.5040637533111111,1637.8333333333333,-386.05555555555554,0.8845491589888889,2023.6666666666667,-0.2222222222222222,0.9962574157444445,2039.2222222222222,15.333333333333334,6.444444444444445,1686.888888888889,-337.0,4.888888888888889,1161.888888888889,-862.0,1.7777777777777777,1629.2777777777778,-394.6111111111111,4.851555555555556e-07,1647.9444444444443,-375.94444444444446,0.9606993246777777,1851.4444444444443,-172.44444444444446,12.983516689700002,1869.7222222222222,-154.16666666666666,116.00048614604445,1856.111111111111,-167.77777777777777
5952,5,exhaustive,positive,negative,0.99,0.2,1.0,0.79,0.6411349590000001,0.9939901305,0.9974747475,6,3,3,6.271e-07,1.0,11.6379454383,90.4147558146,5exhaustivepositivenegative5952,5exhaustivepositivenegative,2144.0,479.0,2134.0,2245.0,1959.0,2215.0,1975.0,1390.0,318.5,2137.0,2004.5,2004.0,1624.0,1764.5,10.0,-1655.0,0.0,111.0,-175.0,81.0,-159.0,-744.0,-1815.5,3.0,-129.5,-130.0,-510.0,-369.5,0.8633333333333334,1900.3333333333333,-123.55555555555556,0.16444444444444445,395.0,-1628.888888888889,0.9888888888888889,2023.888888888889,0.0,0.7011111111111111,2027.1666666666667,3.2777777777777777,0.5040637533111111,1637.8333333333333,-386.05555555555554,0.8845491589888889,2023.6666666666667,-0.2222222222222222,0.9962574157444445,2039.2222222222222,15.333333333333334,6.444444444444445,1686.888888888889,-337.0,4.888888888888889,1161.888888888889,-862.0,1.7777777777777777,1629.2777777777778,-394.6111111111111,4.851555555555556e-07,1647.9444444444443,-375.94444444444446,0.9606993246777777,1851.4444444444443,-172.44444444444446,12.983516689700002,1869.7222222222222,-154.16666666666666,116.00048614604445,1856.111111111111,-167.77777777777777
5989,5,exhaustive,positive,negative,1.0,0.1,1.0,0.9,0.4689955936,0.9995234901,1.0,7,5,2,5.886000000000001e-07,1.0,14.1052583105,169.9564759042,5exhaustivepositivenegative5989,5exhaustivepositivenegative,2251.5,254.5,2134.0,2309.0,1720.0,2279.0,2161.0,2058.0,1191.0,1844.5,1970.0,2004.0,2279.5,2163.5,117.5,-1879.5,0.0,175.0,-414.0,145.0,27.0,-76.0,-943.0,-289.5,-164.0,-130.0,145.5,29.5,0.8633333333333334,1900.3333333333333,-123.55555555555556,0.16444444444444445,395.0,-1628.888888888889,0.9888888888888889,2023.888888888889,0.0,0.7011111111111111,2027.1666666666667,3.2777777777777777,0.5040637533111111,1637.8333333333333,-386.05555555555554,0.8845491589888889,2023.6666666666667,-0.2222222222222222,0.9962574157444445,2039.2222222222222,15.333333333333334,6.444444444444445,1686.888888888889,-337.0,4.888888888888889,1161.888888888889,-862.0,1.7777777777777777,1629.2777777777778,-394.6111111111111,4.851555555555556e-07,1647.9444444444443,-375.94444444444446,0.9606993246777777,1851.4444444444443,-172.44444444444446,12.983516689700002,1869.7222222222222,-154.16666666666666,116.00048614604445,1856.111111111111,-167.77777777777777
6001,5,exhaustive,positive,negative,0.96,0.24,0.92,0.72,0.5527480903,0.9822206,0.9868421053,6,4,2,5.19e-07,1.0,11.6312549634,78.8295559583,5exhaustivepositivenegative6001,5exhaustivepositivenegative,2081.0,561.0,1627.0,2195.5,1858.0,2158.0,1896.5,1390.0,657.5,1844.5,1871.0,2004.0,1516.0,1605.0,454.0,-1066.0,0.0,568.5,231.0,531.0,269.5,-237.0,-969.5,217.5,244.0,377.0,-111.0,-22.0,0.8633333333333334,1900.3333333333333,-123.55555555555556,0.16444444444444445,395.0,-1628.888888888889,0.9888888888888889,2023.888888888889,0.0,0.7011111111111111,2027.1666666666667,3.2777777777777777,0.5040637533111111,1637.8333333333333,-386.05555555555554,0.8845491589888889,2023.6666666666667,-0.2222222222222222,0.9962574157444445,2039.2222222222222,15.333333333333334,6.444444444444445,1686.888888888889,-337.0,4.888888888888889,1161.888888888889,-862.0,1.7777777777777777,1629.2777777777778,-394.6111111111111,4.851555555555556e-07,1647.9444444444443,-375.94444444444446,0.9606993246777777,1851.4444444444443,-172.44444444444446,12.983516689700002,1869.7222222222222,-154.16666666666666,116.00048614604445,1856.111111111111,-167.77777777777777
6002,5,exhaustive,positive,negative,1.0,0.2,1.0,0.8,0.7219280949,0.9952349013,1.0,7,4,3,8.056000000000001e-07,1.0,14.0998197812,194.9341599247,5exhaustivepositivenegative6002,5exhaustivepositivenegative,2251.5,479.0,2134.0,2253.5,2054.0,2223.5,2161.0,2058.0,657.5,2137.0,2173.0,2004.0,2260.0,2225.5,117.5,-1655.0,0.0,119.5,-80.0,89.5,27.0,-76.0,-1476.5,3.0,39.0,-130.0,126.0,91.5,0.8633333333333334,1900.3333333333333,-123.55555555555556,0.16444444444444445,395.0,-1628.888888888889,0.9888888888888889,2023.888888888889,0.0,0.7011111111111111,2027.1666666666667,3.2777777777777777,0.5040637533111111,1637.8333333333333,-386.05555555555554,0.8845491589888889,2023.6666666666667,-0.2222222222222222,0.9962574157444445,2039.2222222222222,15.333333333333334,6.444444444444445,1686.888888888889,-337.0,4.888888888888889,1161.888888888889,-862.0,1.7777777777777777,1629.2777777777778,-394.6111111111111,4.851555555555556e-07,1647.9444444444443,-375.94444444444446,0.9606993246777777,1851.4444444444443,-172.44444444444446,12.983516689700002,1869.7222222222222,-154.16666666666666,116.00048614604445,1856.111111111111,-167.77777777777777
6041,5,exhaustive,positive,negative,0.0,0.01,1.0,0.01,0.0807931359,0.0328353151,1.0,6,7,1,1.8550000000000001e-07,0.6462939221,14.0102263806,116.1046039664,5exhaustivepositivenegative6041,5exhaustivepositivenegative,92.5,42.5,2134.0,341.0,678.0,507.0,2161.0,1390.0,2237.0,1214.0,1103.5,631.0,1859.0,2003.5,-2041.5,-2091.5,0.0,-1793.0,-1456.0,-1627.0,27.0,-744.0,103.0,-920.0,-1030.5,-1503.0,-275.0,-130.5,0.8633333333333334,1900.3333333333333,-123.55555555555556,0.16444444444444445,395.0,-1628.888888888889,0.9888888888888889,2023.888888888889,0.0,0.7011111111111111,2027.1666666666667,3.2777777777777777,0.5040637533111111,1637.8333333333333,-386.05555555555554,0.8845491589888889,2023.6666666666667,-0.2222222222222222,0.9962574157444445,2039.2222222222222,15.333333333333334,6.444444444444445,1686.888888888889,-337.0,4.888888888888889,1161.888888888889,-862.0,1.7777777777777777,1629.2777777777778,-394.6111111111111,4.851555555555556e-07,1647.9444444444443,-375.94444444444446,0.9606993246777777,1851.4444444444443,-172.44444444444446,12.983516689700002,1869.7222222222222,-154.16666666666666,116.00048614604445,1856.111111111111,-167.77777777777777
5794,6,high_certainty,positive,neutral,0.76,0.63,0.84,0.13,0.1556318133,0.1206016646,0.4623044097,4,3,1,1.052e-07,0.4609110822,6.6301750076,11.5851998563,6high_certaintypositiveneutral5794,6high_certaintypositiveneutral,1666.5,1556.5,1365.0,888.0,915.0,762.0,658.5,340.5,318.5,1214.0,837.0,529.0,401.0,878.0,301.5,191.5,0.0,-477.0,-450.0,-603.0,-706.5,-1024.5,-1046.5,-151.0,-528.0,-836.0,-964.0,-487.0,0.5383333333333334,1288.7916666666667,430.25,0.32083333333333336,753.75,-104.79166666666667,0.6258333333333334,858.5416666666666,0.0,0.21750000000000003,1119.4583333333333,260.9166666666667,0.13724248854166668,825.2916666666666,-33.25,0.33148585042500006,1034.0416666666667,175.5,0.5519799501916667,865.0833333333334,6.541666666666667,5.083333333333333,859.0416666666666,0.5,4.25,961.9166666666666,103.375,1.1666666666666667,1185.7916666666667,327.25,1.3656666666666667e-07,917.2083333333334,58.666666666666664,0.7270409128916667,964.0416666666666,105.5,9.526650425575,923.8333333333334,65.29166666666667,24.347686590133335,921.75,63.208333333333336
5826,6,high_certainty,positive,neutral,0.73,0.36,0.67,0.37,0.101218553,0.609470633,0.7919520548000001,5,4,1,1.0600000000000001e-07,0.999503977,9.0886552519,24.9776840207,6high_certaintypositiveneutral5826,6high_certaintypositiveneutral,1597.0,818.5,892.0,1637.0,760.0,1519.5,1251.0,741.5,657.5,1214.0,838.0,1256.0,681.5,1097.5,705.0,-73.5,0.0,745.0,-132.0,627.5,359.0,-150.5,-234.5,322.0,-54.0,364.0,-210.5,205.5,0.5383333333333334,1288.7916666666667,430.25,0.32083333333333336,753.75,-104.79166666666667,0.6258333333333334,858.5416666666666,0.0,0.21750000000000003,1119.4583333333333,260.9166666666667,0.13724248854166668,825.2916666666666,-33.25,0.33148585042500006,1034.0416666666667,175.5,0.5519799501916667,865.0833333333334,6.541666666666667,5.083333333333333,859.0416666666666,0.5,4.25,961.9166666666666,103.375,1.1666666666666667,1185.7916666666667,327.25,1.3656666666666667e-07,917.2083333333334,58.666666666666664,0.7270409128916667,964.0416666666666,105.5,9.526650425575,923.8333333333334,65.29166666666667,24.347686590133335,921.75,63.208333333333336
5836,6,high_certainty,positive,neutral,0.29,0.29,0.47,0.0,0.0,0.0,-2.2204460489999999e-16,5,6,1,6.2e-08,0.0880450587,11.5493463255,53.8518719377,6high_certaintypositiveneutral5836,6high_certaintypositiveneutral,885.0,659.5,514.5,157.0,174.5,157.0,8.0,741.5,1822.5,1214.0,627.5,308.0,1257.0,1269.0,370.5,145.0,0.0,-357.5,-340.0,-357.5,-506.5,227.0,1308.0,699.5,113.0,-206.5,742.5,754.5,0.5383333333333334,1288.7916666666667,430.25,0.32083333333333336,753.75,-104.79166666666667,0.6258333333333334,858.5416666666666,0.0,0.21750000000000003,1119.4583333333333,260.9166666666667,0.13724248854166668,825.2916666666666,-33.25,0.33148585042500006,1034.0416666666667,175.5,0.5519799501916667,865.0833333333334,6.541666666666667,5.083333333333333,859.0416666666666,0.5,4.25,961.9166666666666,103.375,1.1666666666666667,1185.7916666666667,327.25,1.3656666666666667e-07,917.2083333333334,58.666666666666664,0.7270409128916667,964.0416666666666,105.5,9.526650425575,923.8333333333334,65.29166666666667,24.347686590133335,921.75,63.208333333333336
5840,6,high_certainty,positive,neutral,0.35,0.25,0.8,0.1,0.1227899309,0.0789277866,0.380952381,7,7,0,1.332e-07,0.9865844599,12.4900157097,0.0,6high_certaintypositiveneutral5840,6high_certaintypositiveneutral,989.0,597.5,1269.0,757.5,842.0,656.0,579.5,2058.0,2237.0,394.0,948.5,1057.0,1786.0,276.5,-280.0,-671.5,0.0,-511.5,-427.0,-613.0,-689.5,789.0,968.0,-875.0,-320.5,-212.0,517.0,-992.5,0.5383333333333334,1288.7916666666667,430.25,0.32083333333333336,753.75,-104.79166666666667,0.6258333333333334,858.5416666666666,0.0,0.21750000000000003,1119.4583333333333,260.9166666666667,0.13724248854166668,825.2916666666666,-33.25,0.33148585042500006,1034.0416666666667,175.5,0.5519799501916667,865.0833333333334,6.541666666666667,5.083333333333333,859.0416666666666,0.5,4.25,961.9166666666666,103.375,1.1666666666666667,1185.7916666666667,327.25,1.3656666666666667e-07,917.2083333333334,58.666666666666664,0.7270409128916667,964.0416666666666,105.5,9.526650425575,923.8333333333334,65.29166666666667,24.347686590133335,921.75,63.208333333333336
5854,6,high_certainty,positive,neutral,0.68,0.32,0.5700000000000001,0.36,2.2204460489999999e-16,0.5940118317,0.7785467128,6,4,2,1.0160000000000001e-07,0.9991844227,11.6312549634,78.8295559584,6high_certaintypositiveneutral5854,6high_certaintypositiveneutral,1504.0,751.5,647.0,1621.0,357.5,1497.0,1218.0,1390.0,657.5,1844.5,822.0,1235.0,1516.0,1669.5,857.0,104.5,0.0,974.0,-289.5,850.0,571.0,743.0,10.5,1197.5,175.0,588.0,869.0,1022.5,0.5383333333333334,1288.7916666666667,430.25,0.32083333333333336,753.75,-104.79166666666667,0.6258333333333334,858.5416666666666,0.0,0.21750000000000003,1119.4583333333333,260.9166666666667,0.13724248854166668,825.2916666666666,-33.25,0.33148585042500006,1034.0416666666667,175.5,0.5519799501916667,865.0833333333334,6.541666666666667,5.083333333333333,859.0416666666666,0.5,4.25,961.9166666666666,103.375,1.1666666666666667,1185.7916666666667,327.25,1.3656666666666667e-07,917.2083333333334,58.666666666666664,0.7270409128916667,964.0416666666666,105.5,9.526650425575,923.8333333333334,65.29166666666667,24.347686590133335,921.75,63.208333333333336
5884,6,high_certainty,positive,neutral,0.6900000000000001,0.58,0.61,0.11,0.0882804367,0.0817888624,0.3795721187,5,3,2,1.1930000000000004e-07,0.4353304658,9.1705476419,36.5628838768,6high_certaintypositiveneutral5884,6high_certaintypositiveneutral,1513.0,1401.0,751.5,830.0,708.5,661.5,577.5,741.5,318.5,1844.5,891.0,515.0,840.0,1153.5,761.5,649.5,0.0,78.5,-43.0,-90.0,-174.0,-10.0,-433.0,1093.0,139.5,-236.5,88.5,402.0,0.5383333333333334,1288.7916666666667,430.25,0.32083333333333336,753.75,-104.79166666666667,0.6258333333333334,858.5416666666666,0.0,0.21750000000000003,1119.4583333333333,260.9166666666667,0.13724248854166668,825.2916666666666,-33.25,0.33148585042500006,1034.0416666666667,175.5,0.5519799501916667,865.0833333333334,6.541666666666667,5.083333333333333,859.0416666666666,0.5,4.25,961.9166666666666,103.375,1.1666666666666667,1185.7916666666667,327.25,1.3656666666666667e-07,917.2083333333334,58.666666666666664,0.7270409128916667,964.0416666666666,105.5,9.526650425575,923.8333333333334,65.29166666666667,24.347686590133335,921.75,63.208333333333336
5892,6,high_certainty,positive,neutral,0.79,0.44,0.72,0.35,0.2481047813,0.5733005702,0.7911392405000001,5,1,4,2.546e-07,0.7647295689,9.1778057594,44.4286887558,6high_certaintypositiveneutral5892,6high_certaintypositiveneutral,1689.5,932.0,1053.0,1592.0,1186.0,1470.0,1249.0,741.5,20.0,2264.0,1312.0,713.0,923.0,1237.5,636.5,-121.0,0.0,539.0,133.0,417.0,196.0,-311.5,-1033.0,1211.0,259.0,-340.0,-130.0,184.5,0.5383333333333334,1288.7916666666667,430.25,0.32083333333333336,753.75,-104.79166666666667,0.6258333333333334,858.5416666666666,0.0,0.21750000000000003,1119.4583333333333,260.9166666666667,0.13724248854166668,825.2916666666666,-33.25,0.33148585042500006,1034.0416666666667,175.5,0.5519799501916667,865.0833333333334,6.541666666666667,5.083333333333333,859.0416666666666,0.5,4.25,961.9166666666666,103.375,1.1666666666666667,1185.7916666666667,327.25,1.3656666666666667e-07,917.2083333333334,58.666666666666664,0.7270409128916667,964.0416666666666,105.5,9.526650425575,923.8333333333334,65.29166666666667,24.347686590133335,921.75,63.208333333333336
5907,6,high_certainty,positive,neutral,0.6000000000000001,0.33,0.71,0.27,0.0560242217,0.3972092873,0.671641791,5,5,0,3.74e-08,0.9993558866,8.5616420885,1e-10,6high_certaintypositiveneutral5907,6high_certaintypositiveneutral,1380.5,764.0,1036.5,1391.5,599.5,1242.0,984.5,741.5,1191.0,394.0,486.0,1240.0,552.0,670.0,344.0,-272.5,0.0,355.0,-437.0,205.5,-52.0,-295.0,154.5,-642.5,-550.5,203.5,-484.5,-366.5,0.5383333333333334,1288.7916666666667,430.25,0.32083333333333336,753.75,-104.79166666666667,0.6258333333333334,858.5416666666666,0.0,0.21750000000000003,1119.4583333333333,260.9166666666667,0.13724248854166668,825.2916666666666,-33.25,0.33148585042500006,1034.0416666666667,175.5,0.5519799501916667,865.0833333333334,6.541666666666667,5.083333333333333,859.0416666666666,0.5,4.25,961.9166666666666,103.375,1.1666666666666667,1185.7916666666667,327.25,1.3656666666666667e-07,917.2083333333334,58.666666666666664,0.7270409128916667,964.0416666666666,105.5,9.526650425575,923.8333333333334,65.29166666666667,24.347686590133335,921.75,63.208333333333336
5912,6,high_certainty,positive,neutral,0.7000000000000001,0.19,0.67,0.51,0.1798194393,0.8703003005000001,0.8994708995,5,5,0,1.1110000000000001e-07,1.0,9.1974507873,1e-10,6high_certaintypositiveneutral5912,6high_certaintypositiveneutral,1546.0,434.5,892.0,1948.0,983.5,1854.0,1532.0,741.5,1191.0,394.0,861.0,2004.0,928.0,670.0,654.0,-457.5,0.0,1056.0,91.5,962.0,640.0,-150.5,299.0,-498.0,-31.0,1112.0,36.0,-222.0,0.5383333333333334,1288.7916666666667,430.25,0.32083333333333336,753.75,-104.79166666666667,0.6258333333333334,858.5416666666666,0.0,0.21750000000000003,1119.4583333333333,260.9166666666667,0.13724248854166668,825.2916666666666,-33.25,0.33148585042500006,1034.0416666666667,175.5,0.5519799501916667,865.0833333333334,6.541666666666667,5.083333333333333,859.0416666666666,0.5,4.25,961.9166666666666,103.375,1.1666666666666667,1185.7916666666667,327.25,1.3656666666666667e-07,917.2083333333334,58.666666666666664,0.7270409128916667,964.0416666666666,105.5,9.526650425575,923.8333333333334,65.29166666666667,24.347686590133335,921.75,63.208333333333336
5921,6,high_certainty,positive,neutral,0.22,0.18,0.3,0.04,0.0800904572,0.0169278858,0.22172949,4,2,2,9.490000000000001e-08,0.1859087094,6.7118775278000005,16.9586706552,6high_certaintypositiveneutral5921,6high_certaintypositiveneutral,787.5,423.0,394.5,462.5,670.5,434.0,441.0,340.5,116.0,1844.5,788.0,413.0,447.5,908.5,393.0,28.5,0.0,68.0,276.0,39.5,46.5,-54.0,-278.5,1450.0,393.5,18.5,53.0,514.0,0.5383333333333334,1288.7916666666667,430.25,0.32083333333333336,753.75,-104.79166666666667,0.6258333333333334,858.5416666666666,0.0,0.21750000000000003,1119.4583333333333,260.9166666666667,0.13724248854166668,825.2916666666666,-33.25,0.33148585042500006,1034.0416666666667,175.5,0.5519799501916667,865.0833333333334,6.541666666666667,5.083333333333333,859.0416666666666,0.5,4.25,961.9166666666666,103.375,1.1666666666666667,1185.7916666666667,327.25,1.3656666666666667e-07,917.2083333333334,58.666666666666664,0.7270409128916667,964.0416666666666,105.5,9.526650425575,923.8333333333334,65.29166666666667,24.347686590133335,921.75,63.208333333333336
5968,6,high_certainty,positive,neutral,0.4,0.13,0.7000000000000001,0.27,0.4135124094,0.5289832089000001,0.7758620690000001,6,6,0,3.313e-07,0.9999999599,11.022378792,0.0,6high_certaintypositiveneutral5968,6high_certaintypositiveneutral,1069.5,335.5,986.0,1391.5,1614.0,1434.0,1211.0,1390.0,1822.5,394.0,1507.0,1545.0,1072.5,276.5,83.5,-650.5,0.0,405.5,628.0,448.0,225.0,404.0,836.5,-592.0,521.0,559.0,86.5,-709.5,0.5383333333333334,1288.7916666666667,430.25,0.32083333333333336,753.75,-104.79166666666667,0.6258333333333334,858.5416666666666,0.0,0.21750000000000003,1119.4583333333333,260.9166666666667,0.13724248854166668,825.2916666666666,-33.25,0.33148585042500006,1034.0416666666667,175.5,0.5519799501916667,865.0833333333334,6.541666666666667,5.083333333333333,859.0416666666666,0.5,4.25,961.9166666666666,103.375,1.1666666666666667,1185.7916666666667,327.25,1.3656666666666667e-07,917.2083333333334,58.666666666666664,0.7270409128916667,964.0416666666666,105.5,9.526650425575,923.8333333333334,65.29166666666667,24.347686590133335,921.75,63.208333333333336
6025,6,high_certainty,positive,neutral,0.25,0.15,0.45,0.1,0.2014378197,0.1063081741,0.4705882353,4,5,1,1.822e-07,0.8049373636,9.0886552519,24.9776840205,6high_certaintypositiveneutral6025,6high_certaintypositiveneutral,838.0,371.5,501.5,757.5,1092.5,721.5,671.0,340.5,1191.0,1214.0,1088.5,753.5,681.5,954.5,336.5,-130.0,0.0,256.0,591.0,220.0,169.5,-161.0,689.5,712.5,587.0,252.0,180.0,453.0,0.5383333333333334,1288.7916666666667,430.25,0.32083333333333336,753.75,-104.79166666666667,0.6258333333333334,858.5416666666666,0.0,0.21750000000000003,1119.4583333333333,260.9166666666667,0.13724248854166668,825.2916666666666,-33.25,0.33148585042500006,1034.0416666666667,175.5,0.5519799501916667,865.0833333333334,6.541666666666667,5.083333333333333,859.0416666666666,0.5,4.25,961.9166666666666,103.375,1.1666666666666667,1185.7916666666667,327.25,1.3656666666666667e-07,917.2083333333334,58.666666666666664,0.7270409128916667,964.0416666666666,105.5,9.526650425575,923.8333333333334,65.29166666666667,24.347686590133335,921.75,63.208333333333336
5794,7,high_certainty,positive,negative,0.78,0.18,0.56,0.6000000000000001,0.0800904572,0.9414517046,0.9380863039,5,2,3,1.6690000000000005e-07,0.9944520645,9.1772368476,41.9363546757,7high_certaintypositivenegative5794,7high_certaintypositivenegative,1683.0,423.0,631.5,2056.5,670.5,2031.0,1661.0,741.5,116.0,2137.0,1047.0,1128.0,902.5,1217.5,1051.5,-208.5,0.0,1425.0,39.0,1399.5,1029.5,110.0,-515.5,1505.5,415.5,496.5,271.0,586.0,0.6578571428571429,1484.142857142857,641.3928571428571,0.2671428571428572,612.6071428571429,-230.14285714285714,0.6149999999999999,842.75,0.0,0.3907142857142857,1598.7857142857142,756.0357142857143,0.2520666257571429,1144.5,301.75,0.6302520999642857,1558.892857142857,716.1428571428571,0.7725750135857143,1291.0357142857142,448.2857142857143,4.785714285714286,741.8928571428571,-100.85714285714286,4.357142857142857,963.3928571428571,120.64285714285714,0.7142857142857143,928.5,85.75,1.393357142857143e-07,893.25,50.5,0.9369947036857144,1277.5714285714287,434.82142857142856,8.615901494135715,776.25,-66.5,16.29566693602857,850.0714285714286,7.321428571428571
5816,7,high_certainty,positive,negative,0.8200000000000001,0.12,0.7000000000000001,0.7000000000000001,0.1507161804,0.9862409706,0.9700665188,6,6,0,1.0970000000000001e-07,1.0,11.9750171027,1e-10,7high_certaintypositivenegative5816,7high_certaintypositivenegative,1759.5,321.0,986.0,2172.5,909.0,2167.0,1813.0,1390.0,1822.5,394.0,850.0,2004.0,1756.5,670.0,773.5,-665.0,0.0,1186.5,-77.0,1181.0,827.0,404.0,836.5,-592.0,-136.0,1018.0,770.5,-316.0,0.6578571428571429,1484.142857142857,641.3928571428571,0.2671428571428572,612.6071428571429,-230.14285714285714,0.6149999999999999,842.75,0.0,0.3907142857142857,1598.7857142857142,756.0357142857143,0.2520666257571429,1144.5,301.75,0.6302520999642857,1558.892857142857,716.1428571428571,0.7725750135857143,1291.0357142857142,448.2857142857143,4.785714285714286,741.8928571428571,-100.85714285714286,4.357142857142857,963.3928571428571,120.64285714285714,0.7142857142857143,928.5,85.75,1.393357142857143e-07,893.25,50.5,0.9369947036857144,1277.5714285714287,434.82142857142856,8.615901494135715,776.25,-66.5,16.29566693602857,850.0714285714286,7.321428571428571
