submission_id,AnswerCertainty,AnswerPolarity,ContextType,StimID,TaskType,TrialType,age,certainty_max,certainty_min,confidence,education,experiment_duration,experiment_end_time,experiment_start_time,gender,group,languages,p_max,p_min,prolific_pid,prolific_session_id,prolific_study_id,response_time,sliderResponse,trialNr
3448,NA,NA,NA,1,prior,attenetion,50,6,6,6,Graduated High-school,4497372,1649091303336,1649086805964,female,helpful,English,1,0.95,,,,21615,100,15
3448,low_certainty,positive,negative,12,prior,main,50,NA,NA,7,Graduated High-school,4497372,1649091303336,1649086805964,female,helpful,English,NA,NA,,,,19360,2,16
3448,low_certainty,positive,negative,12,posterior,main,50,NA,NA,5,Graduated High-school,4497372,1649091303336,1649086805964,female,helpful,English,NA,NA,,,,17427,9,17
3448,low_certainty,positive,negative,12,relevance,main,50,NA,NA,NA,Graduated High-school,4497372,1649091303336,1649086805964,female,helpful,English,NA,NA,,,,7248,70,18
3448,exhaustive,negative,positive,7,prior,main,50,NA,NA,4,Graduated High-school,4497372,1649091303336,1649086805964,female,helpful,English,NA,NA,,,,36554,69,19
3448,exhaustive,negative,positive,7,posterior,main,50,NA,NA,5,Graduated High-school,4497372,1649091303336,1649086805964,female,helpful,English,NA,NA,,,,15127,37,20
3448,exhaustive,negative,positive,7,relevance,main,50,NA,NA,NA,Graduated High-school,4497372,1649091303336,1649086805964,female,helpful,English,NA,NA,,,,6845,65,21
3448,NA,NA,NA,2,prior,reasoning,50,7,5,6,Graduated High-school,4497372,1649091303336,1649086805964,female,helpful,English,0.45,0.25,,,,41236,77,22
3448,NA,NA,NA,2,posterior,reasoning,50,7,5,6,Graduated High-school,4497372,1649091303336,1649086805964,female,helpful,English,0.75,0.55,,,,17623,88,23
3448,high_certainty,positive,neutral,4,prior,main,50,NA,NA,6,Graduated High-school,4497372,1649091303336,1649086805964,female,helpful,English,NA,NA,,,,26910,26,24
3448,high_certainty,positive,neutral,4,posterior,main,50,NA,NA,5,Graduated High-school,4497372,1649091303336,1649086805964,female,helpful,English,NA,NA,,,,16040,60,25
3448,high_certainty,positive,neutral,4,relevance,main,50,NA,NA,NA,Graduated High-school,4497372,1649091303336,1649086805964,female,helpful,English,NA,NA,,,,6171,74,26
3448,exhaustive,negative,positive,11,prior,main,50,NA,NA,7,Graduated High-school,4497372,1649091303336,1649086805964,female,helpful,English,NA,NA,,,,23909,0,27
3448,exhaustive,negative,positive,11,posterior,main,50,NA,NA,7,Graduated High-school,4497372,1649091303336,1649086805964,female,helpful,English,NA,NA,,,,15141,1,28
3448,exhaustive,negative,positive,11,relevance,main,50,NA,NA,NA,Graduated High-school,4497372,1649091303336,1649086805964,female,helpful,English,NA,NA,,,,16079,42,29
3448,high_certainty,negative,neutral,9,prior,main,50,NA,NA,6,Graduated High-school,4497372,1649091303336,1649086805964,female,helpful,English,NA,NA,,,,21451,96,30
3448,high_certainty,negative,neutral,9,posterior,main,50,NA,NA,6,Graduated High-school,4497372,1649091303336,1649086805964,female,helpful,English,NA,NA,,,,12939,47,31
3448,high_certainty,negative,neutral,9,relevance,main,50,NA,NA,NA,Graduated High-school,4497372,1649091303336,1649086805964,female,helpful,English,NA,NA,,,,4644,67,32
3448,NA,NA,NA,2,prior,attention,50,2,2,2,Graduated High-school,4497372,1649091303336,1649086805964,female,helpful,English,0.05,0,,,,15785,0,33
3448,low_certainty,negative,positive,10,prior,main,50,NA,NA,5,Graduated High-school,4497372,1649091303336,1649086805964,female,helpful,English,NA,NA,,,,23275,66,34
3448,low_certainty,negative,positive,10,posterior,main,50,NA,NA,5,Graduated High-school,4497372,1649091303336,1649086805964,female,helpful,English,NA,NA,,,,11230,55,35
3448,low_certainty,negative,positive,10,relevance,main,50,NA,NA,NA,Graduated High-school,4497372,1649091303336,1649086805964,female,helpful,English,NA,NA,,,,4366,47,36
3447,NA,NA,NA,1,prior,practice,48,NA,NA,3,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,160409,90,1
3447,NA,NA,NA,1,posterior,practice,48,NA,NA,6,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,205207,2,2
3447,NA,NA,NA,1,relevance,practice,48,NA,NA,NA,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,15316,94,3
3447,exhaustive,positive,negative,3,prior,main,48,NA,NA,5,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,98463,32,1
3447,exhaustive,positive,negative,3,posterior,main,48,NA,NA,5,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,163254,84,2
3447,exhaustive,positive,negative,3,relevance,main,48,NA,NA,NA,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,13949,69,3
3447,NA,NA,NA,1,prior,reasoning,48,4,1,6,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,0.6,0.4,,,,57321,57,4
3447,NA,NA,NA,1,posterior,reasoning,48,7,3,6,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,0.6,0.4,,,,21132,50,5
3447,exhaustive,negative,neutral,6,prior,main,48,NA,NA,6,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,13380,23,6
3447,exhaustive,negative,neutral,6,posterior,main,48,NA,NA,7,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,15836,4,7
3447,exhaustive,negative,neutral,6,relevance,main,48,NA,NA,NA,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,8263,89,8
3447,non_answer,N/A,positive,5,prior,main,48,NA,NA,5,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,27362,58,9
3447,non_answer,N/A,positive,5,posterior,main,48,NA,NA,5,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,15020,71,10
3447,non_answer,N/A,positive,5,relevance,main,48,NA,NA,NA,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,12551,56,11
3447,low_certainty,positive,positive,10,prior,main,48,NA,NA,6,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,22736,80,12
3447,low_certainty,positive,positive,10,posterior,main,48,NA,NA,6,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,12713,87,13
3447,low_certainty,positive,positive,10,relevance,main,48,NA,NA,NA,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,5508,90,14
3447,NA,NA,NA,1,prior,attenetion,48,6,6,6,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,1,0.95,,,,354741,100,15
3447,high_certainty,negative,neutral,1,prior,main,48,NA,NA,6,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,29182,80,16
3447,high_certainty,negative,neutral,1,posterior,main,48,NA,NA,6,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,11998,20,17
3447,high_certainty,negative,neutral,1,relevance,main,48,NA,NA,NA,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,5438,92,18
3447,low_certainty,negative,negative,12,prior,main,48,NA,NA,6,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,67765,0,19
3447,low_certainty,negative,negative,12,posterior,main,48,NA,NA,7,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,49914,3,20
3447,low_certainty,negative,negative,12,relevance,main,48,NA,NA,NA,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,5552,92,21
3447,NA,NA,NA,2,prior,reasoning,48,7,5,4,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,0.45,0.25,,,,27857,60,22
3447,NA,NA,NA,2,posterior,reasoning,48,7,5,5,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,0.75,0.55,,,,401775,78,23
3447,low_certainty,positive,negative,8,prior,main,48,NA,NA,6,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,50958,7,24
3447,low_certainty,positive,negative,8,posterior,main,48,NA,NA,6,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,15092,9,25
3447,low_certainty,positive,negative,8,relevance,main,48,NA,NA,NA,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,10100,26,26
3447,low_certainty,negative,neutral,2,prior,main,48,NA,NA,5,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,52835,52,27
3447,low_certainty,negative,neutral,2,posterior,main,48,NA,NA,6,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,34855,25,28
3447,low_certainty,negative,neutral,2,relevance,main,48,NA,NA,NA,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,5912,77,29
3447,non_answer,N/A,positive,4,prior,main,48,NA,NA,5,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,40682,60,30
3447,non_answer,N/A,positive,4,posterior,main,48,NA,NA,5,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,13672,55,31
3447,non_answer,N/A,positive,4,relevance,main,48,NA,NA,NA,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,4711,35,32
3447,NA,NA,NA,2,prior,attention,48,2,2,2,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,0.05,0,,,,46066,0,33
3447,high_certainty,positive,neutral,11,prior,main,48,NA,NA,5,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,31426,50,34
3447,high_certainty,positive,neutral,11,posterior,main,48,NA,NA,6,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,13536,80,35
3447,high_certainty,positive,neutral,11,relevance,main,48,NA,NA,NA,Graduated College,2706409,1649089216991,1649086510582,female,helpful,English,NA,NA,,,,7644,81,36
3446,NA,NA,NA,1,prior,practice,30,NA,NA,4,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,63722,90,1
3446,NA,NA,NA,1,posterior,practice,30,NA,NA,4,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,26973,10,2
3446,NA,NA,NA,1,relevance,practice,30,NA,NA,NA,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,7870,95,3
3446,high_certainty,negative,positive,7,prior,main,30,NA,NA,5,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,74509,80,1
3446,high_certainty,negative,positive,7,posterior,main,30,NA,NA,6,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,37926,50,2
3446,high_certainty,negative,positive,7,relevance,main,30,NA,NA,NA,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,25535,20,3
3446,NA,NA,NA,1,prior,reasoning,30,4,1,6,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,0.6,0.4,,,,29033,50,4
3446,NA,NA,NA,1,posterior,reasoning,30,7,3,7,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,0.6,0.4,,,,15861,50,5
3446,low_certainty,negative,neutral,4,prior,main,30,NA,NA,2,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,33467,55,6
3446,low_certainty,negative,neutral,4,posterior,main,30,NA,NA,3,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,16958,30,7
3446,low_certainty,negative,neutral,4,relevance,main,30,NA,NA,NA,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,11413,40,8
3446,low_certainty,negative,neutral,9,prior,main,30,NA,NA,5,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,19580,95,9
3446,low_certainty,negative,neutral,9,posterior,main,30,NA,NA,6,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,12601,5,10
3446,low_certainty,negative,neutral,9,relevance,main,30,NA,NA,NA,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,9914,95,11
3446,high_certainty,positive,negative,1,prior,main,30,NA,NA,3,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,24248,40,12
3446,high_certainty,positive,negative,1,posterior,main,30,NA,NA,5,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,9540,90,13
3446,high_certainty,positive,negative,1,relevance,main,30,NA,NA,NA,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,3635,95,14
3446,NA,NA,NA,1,prior,attenetion,30,6,6,6,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,1,0.95,,,,25231,100,15
3446,non_answer,N/A,neutral,11,prior,main,30,NA,NA,4,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,98279,50,16
3446,non_answer,N/A,neutral,11,posterior,main,30,NA,NA,5,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,14219,50,17
3446,non_answer,N/A,neutral,11,relevance,main,30,NA,NA,NA,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,6803,30,18
3446,low_certainty,positive,positive,6,prior,main,30,NA,NA,5,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,18336,20,19
3446,low_certainty,positive,positive,6,posterior,main,30,NA,NA,5,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,10960,25,20
3446,low_certainty,positive,positive,6,relevance,main,30,NA,NA,NA,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,6145,50,21
3446,NA,NA,NA,2,prior,reasoning,30,7,5,7,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,0.45,0.25,,,,30111,66,22
3446,NA,NA,NA,2,posterior,reasoning,30,7,5,7,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,0.75,0.55,,,,46686,66,23
3446,high_certainty,negative,positive,12,prior,main,30,NA,NA,5,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,15359,70,24
3446,high_certainty,negative,positive,12,posterior,main,30,NA,NA,4,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,11041,50,25
3446,high_certainty,negative,positive,12,relevance,main,30,NA,NA,NA,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,7628,75,26
3446,exhaustive,negative,negative,3,prior,main,30,NA,NA,6,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,16406,50,27
3446,exhaustive,negative,negative,3,posterior,main,30,NA,NA,5,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,11618,4,28
3446,exhaustive,negative,negative,3,relevance,main,30,NA,NA,NA,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,4385,98,29
3446,exhaustive,positive,negative,8,prior,main,30,NA,NA,6,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,22985,10,30
3446,exhaustive,positive,negative,8,posterior,main,30,NA,NA,6,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,17150,95,31
3446,exhaustive,positive,negative,8,relevance,main,30,NA,NA,NA,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,10746,95,32
3446,NA,NA,NA,2,prior,attention,30,2,2,2,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,0.05,0,,,,22437,0,33
3446,low_certainty,positive,negative,2,prior,main,30,NA,NA,4,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,15917,25,34
3446,low_certainty,positive,negative,2,posterior,main,30,NA,NA,3,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,8979,50,35
3446,low_certainty,positive,negative,2,relevance,main,30,NA,NA,NA,Graduated High-school,904419,1649089065812,1649088161393,male,relevant,English,NA,NA,,,,7489,55,36
3445,NA,NA,NA,1,prior,practice,25,NA,NA,6,Graduated College,2035673,1649088606472,1649086570799,male,relevant,English,NA,NA,,,,35209,60,1
3445,NA,NA,NA,1,posterior,practice,25,NA,NA,7,Graduated College,2035673,1649088606472,1649086570799,male,relevant,English,NA,NA,,,,19151,10,2
3445,NA,NA,NA,1,relevance,practice,25,NA,NA,NA,Graduated College,2035673,1649088606472,1649086570799,male,relevant,English,NA,NA,,,,10201,93,3
3445,non_answer,N/A,positive,2,prior,main,25,NA,NA,6,Graduated College,2035673,1649088606472,1649086570799,male,relevant,English,NA,NA,,,,83247,85,1
3445,non_answer,N/A,positive,2,posterior,main,25,NA,NA,5,Graduated College,2035673,1649088606472,1649086570799,male,relevant,English,NA,NA,,,,12248,50,2
3445,non_answer,N/A,positive,2,relevance,main,25,NA,NA,NA,Graduated College,2035673,1649088606472,1649086570799,male,relevant,English,NA,NA,,,,9441,30,3
3445,NA,NA,NA,1,prior,reasoning,25,4,1,7,Graduated College,2035673,1649088606472,1649086570799,male,relevant,English,0.6,0.4,,,,20527,50,4
3445,NA,NA,NA,1,posterior,reasoning,25,7,3,7,Graduated College,2035673,1649088606472,1649086570799,male,relevant,English,0.6,0.4,,,,20423,50,5
3445,exhaustive,positive,positive,9,prior,main,25,NA,NA,6,Graduated College,2035673,1649088606472,1649086570799,male,relevant,English,NA,NA,,,,270280,89,6
3445,exhaustive,positive,positive,9,posterior,main,25,NA,NA,7,Graduated College,2035673,1649088606472,1649086570799,male,relevant,English,NA,NA,,,,7256,91,7
3445,exhaustive,positive,positive,9,relevance,main,25,NA,NA,NA,Graduated College,2035673,1649088606472,1649086570799,male,relevant,English,NA,NA,,,,4936,93,8
